image_id,image_path,ground_truth,predicted,sim_0,sim_1,sim_2,sim_3,p_0,p_1,p_2,p_3,stderr,returncode
1249023.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1249023.png,3,1,29.955881118774414,30.301868438720703,27.352294921875,28.363059997558594,0.3716444671154022,0.5252766609191895,0.027504554018378258,0.07557432353496552,,0
1249042.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1249042.png,3,3,27.935304641723633,28.848535537719727,26.8643798828125,30.709875106811523,0.05033525452017784,0.12545368075370789,0.017249461263418198,0.8069616556167603,,0
1249043.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1249043.png,3,3,28.80469512939453,29.09459686279297,27.418363571166992,29.98598289489746,0.17109063267707825,0.2286277711391449,0.04277107119560242,0.557510495185852,,0
1249052.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1249052.png,3,1,29.169384002685547,30.755674362182617,28.74341583251953,30.483692169189453,0.09745730459690094,0.47613659501075745,0.06365298479795456,0.36275315284729004,,0
1249063.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1249063.png,3,3,27.862812042236328,26.67083168029785,25.203264236450195,28.58951759338379,0.29054102301597595,0.08821388334035873,0.02033201791346073,0.6009130477905273,,0
1249054.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1249054.png,3,1,28.53150749206543,29.695585250854492,28.196447372436523,28.066131591796875,0.1803048849105835,0.5775107145309448,0.12897120416164398,0.11321325600147247,,0
1249068.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1249068.png,3,3,28.49215316772461,29.864364624023438,28.701984405517578,29.901296615600586,0.0973711609840393,0.38403797149658203,0.12010437995195389,0.3984864354133606,,0
1252006.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1252006.png,3,1,30.303442001342773,30.42518424987793,28.28489875793457,28.90877342224121,0.3983703553676605,0.44994455575942993,0.0529230497777462,0.09876206517219543,,0
1252007.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1252007.png,2,1,29.92447280883789,30.906227111816406,28.17564582824707,28.584951400756836,0.24360041320323944,0.6502022743225098,0.04238108918070793,0.06381624191999435,,0
1252035.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1252035.png,3,0,30.864727020263672,30.288631439208984,27.951570510864258,30.717288970947266,0.4033382534980774,0.22671188414096832,0.0219029001891613,0.34804701805114746,,0
1252031.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1252031.png,3,0,30.62945556640625,30.33052635192871,27.337697982788086,28.042156219482422,0.5393675565719604,0.4000014066696167,0.02005823515355587,0.04057280346751213,,0
1253001.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1253001.png,3,1,29.090166091918945,29.484622955322266,27.468338012695312,28.025779724121094,0.3304632604122162,0.4902680516242981,0.0652788057923317,0.11398981511592865,,0
1253034.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1253034.png,3,1,26.976398468017578,28.10150718688965,25.579547882080078,25.687105178833008,0.21723110973834991,0.6691917181015015,0.05373751372098923,0.059839654713869095,,0
1253044.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1253044.png,3,3,28.486347198486328,29.73884391784668,28.70808219909668,31.110631942749023,0.05117179825901985,0.17905360460281372,0.06387472152709961,0.7058998346328735,,0
1253052.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1253052.png,3,1,26.317447662353516,28.064882278442383,24.741336822509766,27.92633819580078,0.0837247371673584,0.48056820034980774,0.017312411218881607,0.41839462518692017,,0
1254012.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1254012.png,3,3,31.456762313842773,29.37568473815918,27.5604190826416,31.677078247070312,0.4181332290172577,0.05218121409416199,0.008494822308421135,0.5211907029151917,,0
1254013.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1254013.png,3,0,31.42104721069336,29.91133689880371,27.658451080322266,31.074983596801758,0.5123830437660217,0.11322332173585892,0.011899261735379696,0.3624943494796753,,0
1254015.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1254015.png,3,0,29.72225570678711,27.9541015625,26.997896194458008,29.1258487701416,0.5595898628234863,0.09549272060394287,0.03670249134302139,0.30821487307548523,,0
1254016.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1254016.png,3,1,28.339540481567383,29.393428802490234,25.648693084716797,26.567914962768555,0.24350665509700775,0.6985680460929871,0.01651545986533165,0.041409850120544434,,0
1254026.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1254026.png,3,3,27.346351623535156,28.585620880126953,24.999797821044922,28.78304100036621,0.1142134815454483,0.39438939094543457,0.010930046439170837,0.4804671108722687,,0
1254022.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1254022.png,3,1,27.142303466796875,27.392810821533203,25.788963317871094,27.366357803344727,0.2635607421398163,0.3385904133319855,0.06809771060943604,0.3297511041164398,,0
1254032.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1254032.png,3,0,31.115764617919922,31.060335159301758,28.42557144165039,30.645584106445312,0.3789549767971039,0.3585212528705597,0.025718852877616882,0.23680497705936432,,0
1255004.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1255004.png,3,3,26.996719360351562,28.415512084960938,25.046253204345703,29.03520393371582,0.07720040529966354,0.31900203227996826,0.010978496633470058,0.592819094657898,,0
1255007.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1255007.png,2,0,29.9647216796875,29.426204681396484,27.058399200439453,28.161319732666016,0.5546228289604187,0.3236851692199707,0.030324801802635193,0.09136718511581421,,0
1255009.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1255009.png,2,1,30.65576171875,30.788951873779297,27.29172134399414,30.76036834716797,0.30419766902923584,0.3475358784198761,0.010523778386414051,0.3377426862716675,,0
1256001.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1256001.png,2,3,28.597944259643555,29.337364196777344,25.934833526611328,30.38738441467285,0.10928303748369217,0.22891737520694733,0.007620412856340408,0.6541792154312134,,0
1256028.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1256028.png,2,0,30.92237663269043,30.541526794433594,26.241979598999023,26.12856674194336,0.5879459381103516,0.4017319977283478,0.005453393328934908,0.0048686908558011055,,0
1256039.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1256039.png,3,3,30.36952018737793,29.745447158813477,27.473243713378906,31.07377815246582,0.27675288915634155,0.14827251434326172,0.015284642577171326,0.5596899390220642,,0
1256044.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1256044.png,3,3,30.31257438659668,31.32859230041504,28.701908111572266,33.71593475341797,0.02938852459192276,0.08117620646953583,0.005870488937944174,0.8835647702217102,,0
1256057.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1256057.png,3,3,28.368494033813477,29.33130645751953,28.349119186401367,31.8521671295166,0.026896877214312553,0.07044433057308197,0.02638077177107334,0.8762779831886292,,0
1256058.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1256058.png,3,3,27.338577270507812,27.87869644165039,24.954442977905273,30.53765869140625,0.036605384200811386,0.06282258033752441,0.0033738722559064627,0.8971982598304749,,0
1257001.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1257001.png,3,3,24.536266326904297,24.251739501953125,21.689289093017578,24.905841827392578,0.30698296427726746,0.2309648096561432,0.01781097799539566,0.4442412257194519,,0
1257004.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1257004.png,3,3,29.461463928222656,29.78885269165039,27.87574577331543,30.188980102539062,0.21449679136276245,0.29758012294769287,0.0439290888607502,0.4439939558506012,,0
1257006.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1257006.png,2,0,30.830883026123047,30.32117462158203,26.849931716918945,29.804054260253906,0.5056942701339722,0.3037557303905487,0.009440234862267971,0.18110981583595276,,0
1257011.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1257011.png,3,0,30.403194427490234,30.33094024658203,29.139896392822266,28.607505798339844,0.42033979296684265,0.39103975892066956,0.11883849650621414,0.06978191435337067,,0
1257016.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1257016.png,3,3,26.88431739807129,27.212106704711914,25.4946231842041,29.836029052734375,0.04592268168926239,0.06373593211174011,0.011441703885793686,0.8788996934890747,,0
1257020.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1257020.png,3,3,25.935375213623047,26.538742065429688,26.289772033691406,28.595548629760742,0.05390151962637901,0.09854621440172195,0.07682695239782333,0.7707253694534302,,0
1257022.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1257022.png,2,3,25.105880737304688,26.03818702697754,23.578203201293945,27.37023162841797,0.07472571730613708,0.18983030319213867,0.016218405216932297,0.7192256450653076,,0
1257028.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1257028.png,3,3,28.757450103759766,27.865102767944336,24.79876136779785,29.528141021728516,0.2785484194755554,0.11411931365728378,0.005316967144608498,0.6020152568817139,,0
1257033.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1257033.png,3,1,29.69435691833496,30.06121253967285,26.888900756835938,29.280948638916016,0.3159496784210205,0.4559752643108368,0.019108375534415245,0.20896665751934052,,0
1257031.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1257031.png,3,3,28.908035278320312,28.531827926635742,26.961698532104492,28.98147964477539,0.3441789746284485,0.23626510798931122,0.049147460609674454,0.37040841579437256,,0
1257034.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1257034.png,3,3,29.1012020111084,29.042280197143555,26.154199600219727,29.31916046142578,0.30875512957572937,0.2910883128643036,0.016208667308092117,0.3839479386806488,,0
1262004.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1262004.png,3,3,30.648130416870117,30.334386825561523,27.7977352142334,30.768674850463867,0.3428604304790497,0.25053030252456665,0.019824692979454994,0.3867845833301544,,0
1262011.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1262011.png,3,1,25.45977783203125,26.99191665649414,23.316654205322266,24.684053421020508,0.16114158928394318,0.7457736134529114,0.018899958580732346,0.07418476790189743,,0
1262012.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1262012.png,3,1,28.384511947631836,29.36945343017578,25.68398094177246,28.077516555786133,0.22319042682647705,0.5976269841194153,0.014991664327681065,0.16419091820716858,,0
1262013.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1262013.png,3,0,29.572242736816406,29.4739990234375,25.129974365234375,28.407958984375,0.44836145639419556,0.40640735626220703,0.005276861134916544,0.1399543136358261,,0
1262031.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1262031.png,2,1,26.378944396972656,26.885509490966797,25.22856903076172,26.344585418701172,0.2536575198173523,0.42096516489982605,0.0802871510386467,0.24509015679359436,,0
1262025.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1262025.png,2,1,30.539461135864258,31.401824951171875,27.922075271606445,26.806032180786133,0.28854554891586304,0.6834931969642639,0.02106192708015442,0.00689932843670249,,0
1265001.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1265001.png,3,1,25.4030704498291,25.65138053894043,22.445003509521484,25.412193298339844,0.29913777112960815,0.3834519386291504,0.015530988574028015,0.30187922716140747,,0
1265003.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1265003.png,2,1,29.910602569580078,30.27840232849121,25.792133331298828,25.651437759399414,0.40404754877090454,0.5836679935455322,0.0065736109390854836,0.005710848607122898,,0
1265019.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1265019.png,3,3,27.80377960205078,28.343551635742188,27.5634765625,28.983184814453125,0.1480506807565689,0.2539980709552765,0.11642549186944962,0.48152580857276917,,0
1265033.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1265033.png,3,3,26.575305938720703,27.03535270690918,24.4499568939209,27.59503936767578,0.1826152354478836,0.28928953409194946,0.021802665665745735,0.5062925815582275,,0
1265043.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1265043.png,3,1,28.36522102355957,30.24149513244629,26.70475196838379,26.99298858642578,0.12542766332626343,0.8189338445663452,0.023837504908442497,0.03180096670985222,,0
1265052.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1265052.png,3,3,27.638744354248047,28.683563232421875,25.516355514526367,32.63094711303711,0.00661274790763855,0.018799269571900368,0.0007918450282886624,0.9737961292266846,,0
1265054.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1265054.png,3,3,24.138957977294922,23.53290367126465,23.75478172302246,28.076658248901367,0.01868216134607792,0.01019110158085823,0.012722766026854515,0.9584040641784668,,0
1265055.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1265055.png,3,1,30.18537712097168,30.241008758544922,28.535568237304688,29.33878517150879,0.37338942289352417,0.39475035667419434,0.07172311842441559,0.16013705730438232,,0
1265066.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1265066.png,3,3,24.75751495361328,23.806827545166016,23.46251678466797,25.62699317932129,0.2471553087234497,0.09551940113306046,0.06769543141126633,0.5896298885345459,,0
1265058.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1265058.png,3,0,30.892780303955078,30.736831665039062,29.155031204223633,30.17526626586914,0.39690685272216797,0.3395947515964508,0.06982223689556122,0.1936761736869812,,0
1265067.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1265067.png,3,3,24.92986297607422,24.315134048461914,23.699771881103516,25.843746185302734,0.231104776263237,0.12497856467962265,0.06754405051469803,0.5763726234436035,,0
1265069.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1265069.png,3,0,30.363189697265625,30.35032081604004,26.547565460205078,27.969554901123047,0.47606927156448364,0.4699820280075073,0.010484931990504265,0.0434638075530529,,0
1265070.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1265070.png,3,1,30.32428550720215,30.66071319580078,26.428359985351562,27.259658813476562,0.4053615629673004,0.5674808621406555,0.008238793350756168,0.018918734043836594,,0
1265071.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1265071.png,3,1,29.300493240356445,29.55206871032715,26.18158721923828,28.143613815307617,0.37811166048049927,0.4862704575061798,0.016714613884687424,0.118903249502182,,0
1265073.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1265073.png,3,3,26.05808448791504,28.46480369567871,24.529287338256836,28.76043701171875,0.03672545775771141,0.4075605273246765,0.007961942814290524,0.5477520823478699,,0
1265074.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1265074.png,2,1,30.27126121520996,30.82756996154785,28.11446762084961,28.44913673400879,0.330950528383255,0.5772512555122375,0.03828948363661766,0.0535087063908577,,0
1265083.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1265083.png,2,1,28.767379760742188,28.81954574584961,25.59627914428711,27.384571075439453,0.426188200712204,0.4490108788013458,0.01788174733519554,0.10691910237073898,,0
1265099.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1265099.png,3,3,28.512805938720703,28.73351287841797,26.703298568725586,29.54067039489746,0.19209405779838562,0.2395332306623459,0.031452476978302,0.5369202494621277,,0
1265106.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1265106.png,3,1,26.873441696166992,27.673620223999023,25.818693161010742,26.923564910888672,0.21618729829788208,0.4812195599079132,0.07529371231794357,0.22729946672916412,,0
1265109.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1265109.png,3,3,25.342317581176758,25.686750411987305,23.299274444580078,26.28616714477539,0.1956687718629837,0.27612563967704773,0.025365246459841728,0.5028403401374817,,0
1266010.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1266010.png,3,3,29.481983184814453,29.250743865966797,27.392229080200195,31.283878326416016,0.1253385692834854,0.0994623526930809,0.015506581403315067,0.7596924901008606,,0
1266011.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1266011.png,3,3,31.549240112304688,31.405550003051758,28.476661682128906,31.808439254760742,0.3116867244243622,0.2699693739414215,0.014431599527597427,0.4039123058319092,,0
1266002.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1266002.png,3,0,31.19036865234375,31.144481658935547,27.785564422607422,29.41291618347168,0.463514119386673,0.44272544980049133,0.015394843183457851,0.07836554944515228,,0
1266015.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1266015.png,3,3,31.022146224975586,31.398174285888672,28.76398277282715,31.532508850097656,0.2365785837173462,0.34457385540008545,0.024732466787099838,0.3941150903701782,,0
1266028.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1266028.png,3,3,25.166202545166016,24.692523956298828,20.215965270996094,25.75741195678711,0.2910394072532654,0.18123237788677216,0.0020610622595995665,0.5256670713424683,,0
1266051.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1266051.png,2,0,28.12461280822754,28.00537872314453,26.272645950317383,27.973163604736328,0.3443538248538971,0.30564844608306885,0.05403883010149002,0.29595887660980225,,0
1266045.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1266045.png,3,3,26.03951644897461,26.30613136291504,24.48781967163086,29.124181747436523,0.041021306067705154,0.05355485528707504,0.00869192834943533,0.8967318534851074,,0
1266056.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1266056.png,3,1,29.201919555664062,29.65180015563965,26.794391632080078,27.15587615966797,0.35875627398490906,0.5625746250152588,0.03230155259370804,0.046367548406124115,,0
1266053.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1266053.png,3,1,29.459630966186523,29.95690155029297,27.31997299194336,28.393333435058594,0.3219364285469055,0.52933669090271,0.03789033740758896,0.11083655059337616,,0
1267008.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1267008.png,3,1,28.56803321838379,29.500568389892578,26.818626403808594,27.78465461730957,0.23971161246299744,0.609093427658081,0.04168034717440605,0.10951460897922516,,0
1267014.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1267014.png,3,3,28.20528793334961,28.124237060546875,26.66524314880371,31.966136932373047,0.0221624206751585,0.020437005907297134,0.004750991705805063,0.9526495337486267,,0
1267002.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1267002.png,3,3,28.89699935913086,28.759449005126953,29.09066390991211,32.87097930908203,0.01776798442006111,0.015484628267586231,0.02156480774283409,0.9451826214790344,,0
1267010.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1267010.png,2,1,28.951528549194336,29.975561141967773,26.38426971435547,28.79127311706543,0.21217581629753113,0.5907824635505676,0.016283566132187843,0.18075811862945557,,0
1267059.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1267059.png,3,3,28.020069122314453,26.755857467651367,26.702747344970703,28.701309204101562,0.2835559844970703,0.08009374886751175,0.07595095038414001,0.5603993535041809,,0
1267080.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1267080.png,3,3,29.331445693969727,30.03372573852539,27.105167388916016,31.134254455566406,0.10877910256385803,0.21955421566963196,0.011740458197891712,0.659926176071167,,0
1267063.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1267063.png,3,0,30.440887451171875,29.199254989624023,28.33186912536621,30.092674255371094,0.4725411832332611,0.13652291893959045,0.057346194982528687,0.33358967304229736,,0
1267112.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1267112.png,3,0,26.21449851989746,25.30590057373047,23.30484962463379,23.37688446044922,0.6595657467842102,0.26586368680000305,0.03594294562935829,0.03862762078642845,,0
1270008.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1270008.png,3,1,28.996723175048828,30.11563491821289,26.406734466552734,28.50995445251465,0.21047532558441162,0.6443745493888855,0.015790047124028206,0.12936006486415863,,0
1267128.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1267128.png,2,3,29.571714401245117,30.10903549194336,27.104080200195312,30.53806495666504,0.18434756994247437,0.3154953718185425,0.015629945322871208,0.4845271706581116,,0
1270011.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1270011.png,3,1,26.208066940307617,28.73207664489746,26.303417205810547,27.275184631347656,0.05719003453850746,0.7136476635932922,0.06291156262159348,0.1662507951259613,,0
1270019.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1270019.png,3,3,26.918073654174805,27.1065673828125,24.75346565246582,29.97490692138672,0.04240459203720093,0.05120055750012398,0.00486783217638731,0.901526927947998,,0
1270044.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1270044.png,3,1,28.93905258178711,29.779064178466797,26.365310668945312,28.971940994262695,0.22593362629413605,0.52335125207901,0.01722736842930317,0.23348775506019592,,0
1270048.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1270048.png,3,1,29.27008056640625,29.57073974609375,26.37425422668457,28.240703582763672,0.3618951141834259,0.4888294041156769,0.01999591663479805,0.12927959859371185,,0
1270049.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1270049.png,3,1,29.9407958984375,30.139850616455078,26.947111129760742,27.69678497314453,0.42080748081207275,0.513489842414856,0.021083500236272812,0.04461921378970146,,0
1270052.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1270052.png,3,3,29.426231384277344,29.876062393188477,27.597278594970703,30.65662956237793,0.1625693440437317,0.25491639971733093,0.02610565349459648,0.5564085841178894,,0
1270055.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1270055.png,2,1,29.05095863342285,30.15245246887207,27.655506134033203,28.293460845947266,0.21163052320480347,0.6367236971855164,0.052425310015678406,0.09922045469284058,,0
1270058.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1270058.png,3,3,30.171955108642578,30.402978897094727,28.380233764648438,30.426130294799805,0.26910945773124695,0.3390481472015381,0.04485328868031502,0.34698912501335144,,0
1270076.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1270076.png,3,1,31.168899536132812,31.280305862426758,27.567689895629883,29.814577102661133,0.4161011576652527,0.4651382267475128,0.0113556869328022,0.1074049100279808,,0
1270063.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1270063.png,3,0,31.986438751220703,31.401527404785156,28.864017486572266,31.00998306274414,0.5055997371673584,0.281697541475296,0.022271860390901566,0.19043093919754028,,0
1270079.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1270079.png,3,3,30.642518997192383,30.531797409057617,27.710926055908203,31.456979751586914,0.23772971332073212,0.21281278133392334,0.012673857621848583,0.5367836356163025,,0
1270086.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1270086.png,3,3,29.462718963623047,29.579853057861328,25.058185577392578,29.7797794342041,0.2849345803260803,0.3203434348106384,0.00348241557367146,0.39123955368995667,,0
1270095.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1270095.png,3,1,27.906551361083984,28.882356643676758,25.91627311706543,27.910106658935547,0.20861487090587616,0.5535184741020203,0.028508765622973442,0.20935788750648499,,0
1274007.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1274007.png,3,1,29.451412200927734,29.930063247680664,27.99530601501465,29.31492042541504,0.26885682344436646,0.4339069128036499,0.0626819059252739,0.23455433547496796,,0
1270082.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1270082.png,3,1,28.428632736206055,29.543739318847656,25.530668258666992,29.197900772094727,0.1596624255180359,0.48695334792137146,0.008803041651844978,0.3445811867713928,,0
1274010.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1274010.png,2,1,29.545310974121094,30.121898651123047,29.37718391418457,29.6790771484375,0.20971719920635223,0.37328705191612244,0.17726272344589233,0.23973308503627777,,0
1274029.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1274029.png,3,0,28.223773956298828,28.014984130859375,26.79376983642578,27.995628356933594,0.3512614369392395,0.28507179021835327,0.08405965566635132,0.27960702776908875,,0
1274033.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1274033.png,3,0,27.023223876953125,26.701414108276367,23.97809410095215,25.315956115722656,0.5118265748023987,0.3709903657436371,0.02435789629817009,0.09282518923282623,,0
1274047.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1274047.png,2,0,29.063133239746094,29.042980194091797,26.073530197143555,28.42864418029785,0.39053916931152344,0.3827474117279053,0.019647009670734406,0.2070663422346115,,0
1274032.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1274032.png,2,0,26.811351776123047,26.179161071777344,22.006898880004883,23.347105026245117,0.6365712881088257,0.3382907509803772,0.005215545184910297,0.019922500476241112,,0
1274051.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1274051.png,2,1,30.389314651489258,30.931190490722656,29.24627685546875,30.22189712524414,0.2574715316295624,0.44265252351760864,0.08209452778100967,0.21778137981891632,,0
1276007.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1276007.png,3,3,30.39334487915039,31.171947479248047,29.78972816467285,31.27497100830078,0.1628643274307251,0.3547878861427307,0.08905915915966034,0.39328858256340027,,0
1276009.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1276009.png,3,3,30.098018646240234,29.822742462158203,28.213912963867188,31.473859786987305,0.17036554217338562,0.12936916947364807,0.025889581069350243,0.6743757724761963,,0
