image_id,image_path,ground_truth,predicted,sim_0,sim_1,sim_2,sim_3,p_0,p_1,p_2,p_3,stderr,returncode
1274029.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1274029.png,3,2,27.20813751220703,26.554119110107422,27.98554229736328,26.779953002929688,0.23001928627490997,0.11959904432296753,0.5004801750183105,0.14990153908729553,,0
1274033.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1274033.png,3,1,26.318449020385742,26.421276092529297,25.93666648864746,25.8238468170166,0.29405221343040466,0.3258979618549347,0.20073281228542328,0.17931698262691498,,0
1274047.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1274047.png,2,1,27.708765029907227,27.728044509887695,27.673307418823242,27.53142738342285,0.2616344392299652,0.2667275369167328,0.25251999497413635,0.21911801397800446,,0
1274032.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1274032.png,2,1,25.771427154541016,25.913658142089844,25.301542282104492,25.043285369873047,0.30668050050735474,0.3535544276237488,0.1916980892419815,0.14806698262691498,,0
1274051.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1274051.png,2,2,29.150020599365234,28.564727783203125,29.328886032104492,28.7159481048584,0.2940599024295807,0.1637745350599289,0.35165441036224365,0.19051119685173035,,0
1276007.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1276007.png,3,2,30.610734939575195,29.973316192626953,31.254514694213867,29.688526153564453,0.2610994875431061,0.13803161680698395,0.4970453679561615,0.10382354259490967,,0
1276009.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1276009.png,3,2,29.29277992248535,29.230005264282227,29.492170333862305,28.970203399658203,0.2574602961540222,0.241795152425766,0.31427109241485596,0.18647347390651703,,0
1276011.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1276011.png,3,2,29.195064544677734,29.144886016845703,29.359132766723633,28.654415130615234,0.26941657066345215,0.2562312185764313,0.3174521028995514,0.15690010786056519,,0
1276018.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1276018.png,3,2,29.429637908935547,29.414901733398438,29.594017028808594,29.013750076293945,0.2615208327770233,0.2576952576637268,0.30824440717697144,0.17253947257995605,,0
1276030.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1276030.png,2,2,29.546669006347656,29.306089401245117,29.640548706054688,28.74534797668457,0.29999983310699463,0.2358514666557312,0.3295280933380127,0.13462065160274506,,0
1276028.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1276028.png,3,2,29.142839431762695,29.03828239440918,29.21334457397461,28.531192779541016,0.2843954563140869,0.2561616599559784,0.30517056584358215,0.15427227318286896,,0
1281003.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1281003.png,3,2,29.483179092407227,28.857370376586914,29.53282928466797,28.511398315429688,0.33736589550971985,0.1804329752922058,0.3545389771461487,0.12766216695308685,,0
1281013.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1281013.png,2,2,29.769277572631836,29.824066162109375,30.027515411376953,29.186988830566406,0.25578179955482483,0.27018675208091736,0.33114704489707947,0.14288440346717834,,0
1281035.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1281035.png,3,2,27.485004425048828,26.37424087524414,27.962940216064453,26.439884185791016,0.30361002683639526,0.09998102486133575,0.4896446168422699,0.10676432400941849,,0
1281028.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1281028.png,3,2,30.931686401367188,30.431730270385742,31.043046951293945,29.665624618530273,0.33263540267944336,0.20176240801811218,0.3718191087245941,0.09378315508365631,,0
1281036.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1281036.png,3,2,27.227643966674805,26.295228958129883,27.530061721801758,25.60485076904297,0.3396652638912201,0.1336929202079773,0.4596100151538849,0.06703182309865952,,0
1281040.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1281040.png,3,1,29.558876037597656,29.60718536376953,29.479854583740234,29.020837783813477,0.28110355138778687,0.2950168550014496,0.259745329618454,0.16413426399230957,,0
1281044.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1281044.png,3,2,28.94211196899414,28.783971786499023,29.294666290283203,28.617361068725586,0.25005412101745605,0.21347872912883759,0.3557512164115906,0.18071594834327698,,0
1281047.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1281047.png,3,0,30.673843383789062,30.236595153808594,30.52737808227539,29.94854736328125,0.3340294361114502,0.21571992337703705,0.28851982951164246,0.1617307811975479,,0
1281048.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1281048.png,3,2,30.14506721496582,30.168550491333008,30.547433853149414,29.817459106445312,0.23586207628250122,0.2414664328098297,0.35269859433174133,0.16997291147708893,,0
1283004.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1283004.png,3,0,26.32852554321289,25.43862533569336,26.298725128173828,24.781890869140625,0.3854605257511139,0.15830738842487335,0.374143123626709,0.08208900690078735,,0
1283015.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1283015.png,3,2,29.86362648010254,29.228614807128906,30.25226593017578,28.406435012817383,0.30885249376296997,0.16367001831531525,0.4555490016937256,0.0719284936785698,,0
1283016.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1283016.png,3,2,26.934803009033203,26.5751953125,27.291610717773438,26.446348190307617,0.26735931634902954,0.18660347163677216,0.3819926083087921,0.16404466331005096,,0
1283018.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1283018.png,3,2,29.09680938720703,28.08715057373047,29.970857620239258,28.019596099853516,0.24381445348262787,0.08883214741945267,0.584324061870575,0.0830293521285057,,0
1283020.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1283020.png,3,2,28.604232788085938,27.474924087524414,29.219745635986328,27.575387954711914,0.2831833064556122,0.0915408730506897,0.5240605473518372,0.10121525079011917,,0
1283026.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1283026.png,3,2,26.262914657592773,25.641923904418945,26.542896270751953,25.581031799316406,0.29707252979278564,0.1596502661705017,0.39305830001831055,0.1502189040184021,,0
1283028.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1283028.png,3,2,28.28177261352539,27.168935775756836,28.686952590942383,27.003032684326172,0.32189682126045227,0.10578346997499466,0.48270756006240845,0.08961216360330582,,0
1283033.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1283033.png,3,2,27.95424461364746,28.251720428466797,28.284770965576172,27.67825698852539,0.22237156331539154,0.29941344261169434,0.3094745874404907,0.16874048113822937,,0
1283035.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1283035.png,3,2,26.824670791625977,26.467456817626953,27.22333335876465,26.284223556518555,0.2651154696941376,0.18548081815242767,0.3949772119522095,0.15442650020122528,,0
1283040.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1283040.png,3,0,26.19258689880371,25.274166107177734,26.017587661743164,25.0340633392334,0.39176416397094727,0.15637223422527313,0.32886943221092224,0.12299411743879318,,0
1283039.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1283039.png,3,2,30.631053924560547,30.229461669921875,30.73645782470703,29.75548553466797,0.3127894997596741,0.20933550596237183,0.34755897521972656,0.13031597435474396,,0
1283051.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1283051.png,2,0,27.310401916503906,26.943937301635742,27.012575149536133,26.418563842773438,0.35143059492111206,0.2436048686504364,0.26091259717941284,0.14405196905136108,,0
1283043.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1283043.png,3,2,25.998943328857422,25.842126846313477,26.00349998474121,25.06049346923828,0.30762967467308044,0.262980580329895,0.30903464555740356,0.12035513669252396,,0
1290003.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1290003.png,3,1,28.62160873413086,28.841691970825195,28.688461303710938,28.271203994750977,0.2487735003232956,0.3100166618824005,0.26597315073013306,0.1752367615699768,,0
1290006.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1290006.png,2,0,27.622642517089844,27.26140022277832,27.458280563354492,27.077564239501953,0.3199957609176636,0.22297628223896027,0.2714955508708954,0.1855323761701584,,0
1290007.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1290007.png,3,0,28.183305740356445,27.788990020751953,27.88996124267578,27.445369720458984,0.34506484866142273,0.2326224446296692,0.257337361574173,0.1649753898382187,,0
1290013.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1290013.png,3,1,29.00330352783203,29.02276611328125,28.590110778808594,28.309858322143555,0.31436267495155334,0.3205409348011017,0.20796184241771698,0.1571345031261444,,0
1290017.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1290017.png,3,2,25.85619354248047,24.766305923461914,26.21866226196289,24.673860549926758,0.32470810413360596,0.10918448865413666,0.4665640592575073,0.09954338520765305,,0
1290019.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1290019.png,3,1,28.200796127319336,28.627168655395508,27.857574462890625,27.936073303222656,0.249464213848114,0.3821021616458893,0.1769901067018509,0.19144348800182343,,0
1292015.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1292015.png,3,1,28.86248207092285,29.08414077758789,28.583721160888672,28.622509002685547,0.26374679803848267,0.3291943371295929,0.19958269596099854,0.2074761837720871,,0
1292011.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1292011.png,2,1,28.301780700683594,28.677261352539062,28.389812469482422,28.514873504638672,0.2089771032333374,0.3042060434818268,0.2282077670097351,0.2586090564727783,,0
1292017.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1292017.png,3,2,28.186405181884766,27.8774356842041,28.988510131835938,27.748628616333008,0.2169242799282074,0.15926648676395416,0.4837911128997803,0.14001810550689697,,0
1294005.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1294005.png,3,3,24.69077491760254,24.370424270629883,25.498653411865234,25.952207565307617,0.1333419680595398,0.09679220616817474,0.2991052567958832,0.47076064348220825,,0
1294013.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1294013.png,3,0,26.097566604614258,25.972631454467773,26.067066192626953,25.819704055786133,0.277014821767807,0.24448058009147644,0.26869332790374756,0.2098112851381302,,0
1296001.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1296001.png,3,2,28.26341438293457,27.614154815673828,28.842967987060547,26.832923889160156,0.2819390892982483,0.14729411900043488,0.5033292770385742,0.06743745505809784,,0
1296002.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1296002.png,2,2,29.889314651489258,29.7298526763916,30.351184844970703,28.527084350585938,0.27058249711990356,0.23069928586483002,0.42942506074905396,0.06929320096969604,,0
1296008.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1296008.png,2,2,28.9825382232666,28.477073669433594,29.25872230529785,28.22294807434082,0.29505714774131775,0.17798593640327454,0.38891202211380005,0.13804489374160767,,0
1296009.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1296009.png,2,2,28.544504165649414,28.232324600219727,28.989490509033203,28.191364288330078,0.2503255605697632,0.18320077657699585,0.3906252384185791,0.17584842443466187,,0
1296013.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1296013.png,3,2,28.446632385253906,28.130266189575195,28.867250442504883,26.786636352539062,0.29054272174835205,0.21174536645412445,0.44246822595596313,0.05524371191859245,,0
1296015.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1296015.png,3,2,28.887775421142578,28.55915641784668,29.022878646850586,27.76031494140625,0.31363430619239807,0.22579075396060944,0.3590030372142792,0.10157192498445511,,0
1296026.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1296026.png,3,2,26.784900665283203,25.97564125061035,27.229196548461914,25.937152862548828,0.29129400849342346,0.12968049943447113,0.45424145460128784,0.12478411942720413,,0
1296028.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1296028.png,3,3,26.216352462768555,26.346195220947266,26.296606063842773,26.491304397583008,0.2203284651041031,0.25087684392929077,0.2387394905090332,0.29005521535873413,,0
1296033.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1296033.png,3,2,29.269853591918945,28.97994613647461,29.545778274536133,28.548946380615234,0.2815004587173462,0.21065601706504822,0.37094682455062866,0.13689672946929932,,0
1296032.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1296032.png,3,2,26.90838623046875,26.347068786621094,27.322038650512695,26.13852882385254,0.28201842308044434,0.16087940335273743,0.42650532722473145,0.1305968463420868,,0
1296036.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1296036.png,3,2,28.183942794799805,27.94744300842285,28.491735458374023,27.147930145263672,0.28533342480659485,0.22523823380470276,0.3881729543209076,0.1012553721666336,,0
1297001.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1297001.png,3,2,27.573505401611328,27.146026611328125,28.123733520507812,26.571897506713867,0.2664472758769989,0.1737639158964157,0.4619258642196655,0.09786298871040344,,0
1297003.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1297003.png,3,2,29.477855682373047,28.981399536132812,29.70195770263672,28.96711540222168,0.28902286291122437,0.17592357099056244,0.3616250157356262,0.1734285056591034,,0
1297004.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1297004.png,3,2,29.363584518432617,28.986167907714844,29.502307891845703,28.83022689819336,0.2923063039779663,0.20041409134864807,0.3358033299446106,0.17147623002529144,,0
1297011.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1297011.png,3,0,29.066389083862305,28.552669525146484,29.03640365600586,27.972877502441406,0.34438061714172363,0.20603126287460327,0.3342075049877167,0.11538057029247284,,0
1297016.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1297016.png,3,1,28.699016571044922,28.95435333251953,28.573305130004883,27.83966064453125,0.2780712842941284,0.35896116495132446,0.2452225238084793,0.11774501949548721,,0
1297030.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1297030.png,3,2,29.239154815673828,28.78287124633789,29.610183715820312,28.347427368164062,0.286302775144577,0.18141120672225952,0.41491711139678955,0.11736894398927689,,0
1297032.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1297032.png,3,2,28.44611358642578,28.013301849365234,28.482860565185547,27.619726181030273,0.32012903690338135,0.20766215026378632,0.3321116268634796,0.1400972306728363,,0
1297035.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1297035.png,3,0,29.594331741333008,29.38345718383789,29.21851348876953,28.71979522705078,0.34321117401123047,0.27795836329460144,0.23569241166114807,0.14313802123069763,,0
1298008.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1298008.png,3,1,27.233800888061523,27.560073852539062,27.3045597076416,26.636075973510742,0.24942772090435028,0.34565532207489014,0.26771631836891174,0.13720062375068665,,0
1298014.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1298014.png,3,1,28.16263771057129,28.478992462158203,28.32722282409668,27.571252822875977,0.24363021552562714,0.33428916335105896,0.2872166335582733,0.1348639726638794,,0
1298032.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1298032.png,3,2,26.78411293029785,26.883691787719727,27.20262908935547,26.235702514648438,0.23796617984771729,0.2628825604915619,0.3616383373737335,0.1375129520893097,,0
1298039.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1298039.png,3,0,29.428550720214844,28.843650817871094,29.22995948791504,28.089704513549805,0.37890347838401794,0.21111048758029938,0.310657262802124,0.09932877868413925,,0
1298041.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1298041.png,3,0,26.540952682495117,26.382503509521484,26.393089294433594,25.783283233642578,0.3139941096305847,0.26798340678215027,0.2708353102207184,0.14718714356422424,,0
1298051.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1298051.png,3,2,25.742773056030273,25.891082763671875,26.279333114624023,25.92192268371582,0.19738715887069702,0.2289438396692276,0.33755454421043396,0.23611444234848022,,0
1298058.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1298058.png,3,2,24.98073959350586,24.83493995666504,25.249008178710938,24.24519920349121,0.2738769054412842,0.2367202639579773,0.35814836621284485,0.13125452399253845,,0
1298059.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1298059.png,3,2,27.03463363647461,26.674070358276367,28.23687171936035,27.552587509155273,0.14917737245559692,0.1040189117193222,0.4963960647583008,0.2504076063632965,,0
1301003.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1301003.png,2,0,29.10759162902832,28.946300506591797,28.786266326904297,28.91124153137207,0.2942945659160614,0.2504577040672302,0.21341869235038757,0.241829052567482,,0
1301006.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1301006.png,3,2,30.917879104614258,30.16691780090332,30.946460723876953,29.076358795166016,0.376012921333313,0.17744527757167816,0.38691505789756775,0.059626683592796326,,0
1301015.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1301015.png,3,2,26.002004623413086,26.000335693359375,26.193246841430664,25.84461784362793,0.24609577655792236,0.2456853985786438,0.29796111583709717,0.21025772392749786,,0
1301022.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1301022.png,3,2,27.3109073638916,26.787158966064453,28.521209716796875,27.138397216796875,0.1727609783411026,0.1023256704211235,0.579526424407959,0.1453869491815567,,0
1302006.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1302006.png,3,2,28.498363494873047,28.55437469482422,28.885709762573242,27.852705001831055,0.24660953879356384,0.2608166038990021,0.3632722496986389,0.12930160760879517,,0
1302018.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1302018.png,3,2,29.947376251220703,28.781139373779297,30.520713806152344,28.67771339416504,0.2970319092273712,0.09253644943237305,0.526987612247467,0.08344407379627228,,0
1303003.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1303003.png,3,2,31.993209838867188,31.162113189697266,32.401161193847656,30.833969116210938,0.3074057400226593,0.13389714062213898,0.46225646138191223,0.09644065052270889,,0
1303006.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1303006.png,3,2,28.822607040405273,28.740966796875,29.02977180480957,27.928104400634766,0.2808516025543213,0.25883376598358154,0.3454994559288025,0.11481517553329468,,0
1303008.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1303008.png,3,2,29.14345932006836,28.009584426879883,29.832033157348633,27.830249786376953,0.27920377254486084,0.08984329551458359,0.5558595657348633,0.07509337365627289,,0
1303016.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1303016.png,3,2,25.068313598632812,24.804216384887695,25.488399505615234,24.223052978515625,0.2688579261302948,0.20645570755004883,0.40922656655311584,0.11545980721712112,,0
1303017.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1303017.png,3,0,21.779294967651367,21.344772338867188,21.66559600830078,21.328754425048828,0.314724326133728,0.20380721986293793,0.28089985251426697,0.20056866109371185,,0
1303031.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1303031.png,3,0,26.576623916625977,26.074275970458984,26.208749771118164,25.286909103393555,0.3887024521827698,0.23520706593990326,0.26906150579452515,0.10702894628047943,,0
1304005.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1304005.png,2,2,28.058116912841797,28.076738357543945,28.46980094909668,26.997079849243164,0.2581144869327545,0.26296597719192505,0.38958701491355896,0.08933257311582565,,0
1304013.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1304013.png,2,2,29.22988510131836,28.962173461914062,29.570018768310547,28.54095458984375,0.2723032534122467,0.20834693312644958,0.38262292742729187,0.13672694563865662,,0
1304011.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1304011.png,3,2,25.518131256103516,25.231992721557617,26.171831130981445,25.56856918334961,0.2116164118051529,0.15895748138427734,0.40686240792274475,0.22256365418434143,,0
1304019.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1304019.png,3,2,28.535240173339844,28.48314666748047,28.953371047973633,28.04497718811035,0.24504850804805756,0.23260986804962158,0.37225794792175293,0.15008370578289032,,0
1304022.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1304022.png,3,2,28.33799934387207,28.38759422302246,28.391143798828125,27.648651123046875,0.27721330523490906,0.29130831360816956,0.2923441529273987,0.1391342282295227,,0
1305022.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1305022.png,3,1,28.468692779541016,28.486913681030273,27.976585388183594,27.15974235534668,0.34484803676605225,0.3511890769004822,0.21081827580928802,0.09314464032649994,,0
1307005.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1307005.png,3,2,26.871517181396484,26.677927017211914,27.760488510131836,26.32227897644043,0.2068675309419632,0.17045792937278748,0.5032313466072083,0.1194431483745575,,0
1305009.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1305009.png,3,1,27.31861686706543,27.43796157836914,27.430980682373047,26.460243225097656,0.2725145220756531,0.3070579767227173,0.3049219250679016,0.11550552397966385,,0
1309022.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1309022.png,2,2,27.935516357421875,28.203805923461914,28.44635772705078,28.264793395996094,0.18641477823257446,0.24377942085266113,0.31069618463516235,0.25910961627960205,,0
1309037.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1309037.png,3,2,27.44607925415039,27.329265594482422,27.769025802612305,26.850723266601562,0.26162198185920715,0.232778400182724,0.36135005950927734,0.14424952864646912,,0
1310003.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1310003.png,3,2,28.526275634765625,28.20236587524414,28.660541534423828,26.955137252807617,0.3252222239971161,0.23523826897144318,0.37195563316345215,0.06758392602205276,,0
1310004.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1310004.png,3,2,29.244548797607422,28.901592254638672,29.602128982543945,27.92601203918457,0.2935081422328949,0.20829364657402039,0.41967707872390747,0.07852119952440262,,0
1310007.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1310007.png,3,1,27.153100967407227,28.002065658569336,27.45395851135254,27.440065383911133,0.16609586775302887,0.38820353150367737,0.22439831495285034,0.22130227088928223,,0
1310012.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1310012.png,2,1,28.998106002807617,29.739904403686523,28.901708602905273,28.67692756652832,0.2112777829170227,0.4436217248439789,0.19186201691627502,0.1532384753227234,,0
1310017.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1310017.png,3,1,27.373050689697266,27.925804138183594,27.800395965576172,27.43628692626953,0.18738900125026703,0.32568809390068054,0.2873014211654663,0.19962146878242493,,0
1310023.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1310023.png,3,0,29.320785522460938,29.206138610839844,29.07012939453125,28.844207763671875,0.3038704991340637,0.27095553278923035,0.2364993542432785,0.18867461383342743,,0
1311017.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1311017.png,3,2,28.26350975036621,27.668926239013672,29.149734497070312,27.852367401123047,0.21548758447170258,0.11890439689159393,0.5227628946304321,0.14284510910511017,,0
1311023.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1311023.png,3,2,30.07868194580078,29.75815200805664,30.924236297607422,29.062152862548828,0.226404070854187,0.16431599855422974,0.5273559093475342,0.08192402869462967,,0
1312024.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1312024.png,3,1,28.220561981201172,28.40961265563965,28.33278465270996,27.71698570251465,0.25437334179878235,0.30730900168418884,0.2845832407474518,0.15373444557189941,,0
1312025.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1312025.png,3,2,28.851240158081055,28.895187377929688,29.089427947998047,28.144241333007812,0.2626742422580719,0.27447548508644104,0.3333198130130768,0.1295304298400879,,0
1312026.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1312026.png,3,1,28.082048416137695,28.38243293762207,28.350921630859375,27.50798988342285,0.236848846077919,0.31983545422554016,0.30991417169570923,0.1334015280008316,,0
1312037.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1312037.png,3,1,29.951271057128906,30.312877655029297,29.570781707763672,29.59864044189453,0.26164329051971436,0.37562400102615356,0.17884020507335663,0.18389251828193665,,0
1313021.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1313021.png,3,2,27.929492950439453,27.245859146118164,28.497722625732422,26.8606014251709,0.2767547369003296,0.13970007002353668,0.48851069808006287,0.09503451734781265,,0
1313018.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1313018.png,3,0,29.250690460205078,28.9404354095459,29.18056869506836,29.012371063232422,0.28956204652786255,0.21232424676418304,0.2699529826641083,0.22816070914268494,,0
1313023.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1313023.png,3,1,28.170421600341797,28.552827835083008,28.008989334106445,27.533924102783203,0.260018914937973,0.3811376392841339,0.22125636041164398,0.1375870555639267,,0
1313024.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1313024.png,3,1,23.484689712524414,23.94649887084961,23.644372940063477,23.697683334350586,0.20010171830654144,0.3175499141216278,0.23474715650081635,0.2476012259721756,,0
1313032.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1313032.png,3,1,29.614078521728516,29.82577133178711,29.549705505371094,28.72107696533203,0.27910754084587097,0.34491223096847534,0.2617066204547882,0.11427360028028488,,0
