image_id,image_path,ground_truth,predicted,sim_0,sim_1,sim_2,sim_3,p_0,p_1,p_2,p_3,stderr,returncode
1281036.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1281036.png,3,3,26.895427703857422,26.934173583984375,28.643512725830078,28.650894165039062,0.0736960619688034,0.07660752534866333,0.4232802391052246,0.42641621828079224,,0
1281040.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1281040.png,3,1,32.54404830932617,33.7415771484375,32.873619079589844,33.63425064086914,0.11524493992328644,0.3816823363304138,0.1602332592010498,0.34283941984176636,,0
1281044.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1281044.png,3,3,28.953569412231445,30.55304527282715,31.513097763061523,31.798288345336914,0.02771858684718609,0.1372191309928894,0.35839349031448364,0.4766688942909241,,0
1281047.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1281047.png,3,1,30.21933364868164,32.59958267211914,32.08467483520508,32.190860748291016,0.03929679095745087,0.42470377683639526,0.2537841498851776,0.2822152376174927,,0
1281048.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1281048.png,3,2,31.669681549072266,32.2568244934082,32.96208572387695,32.50209045410156,0.11442665755748749,0.20583544671535492,0.4166882038116455,0.2630496919155121,,0
1283004.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1283004.png,3,3,27.620033264160156,27.500263214111328,27.853727340698242,28.005769729614258,0.2163996547460556,0.19197341799736023,0.27336859703063965,0.3182583451271057,,0
1283015.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1283015.png,3,3,30.329349517822266,31.720584869384766,31.64803695678711,34.039222717285156,0.020158465951681137,0.08103325963020325,0.07536265254020691,0.8234456777572632,,0
1283016.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1283016.png,3,3,27.094951629638672,28.439992904663086,28.0649356842041,28.835147857666016,0.07590300589799881,0.2913419306278229,0.20022472739219666,0.43253037333488464,,0
1283018.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1283018.png,3,3,27.908679962158203,31.67192268371582,31.093204498291016,32.37478256225586,0.0064407829195261,0.27751994132995605,0.1555822640657425,0.5604570508003235,,0
1283020.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1283020.png,3,3,27.97640609741211,29.186264038085938,29.974853515625,29.985713958740234,0.052113860845565796,0.17473819851875305,0.3844747841358185,0.3886731266975403,,0
1283026.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1283026.png,3,3,26.41655158996582,25.923532485961914,26.9064998626709,28.8233585357666,0.0697278156876564,0.04258832708001137,0.11381196230649948,0.7738718390464783,,0
1283028.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1283028.png,3,2,27.626955032348633,29.033523559570312,29.971712112426758,29.090320587158203,0.05042066052556038,0.20581331849098206,0.5259247422218323,0.2178412675857544,,0
1283033.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1283033.png,3,3,28.898386001586914,28.673580169677734,30.537015914916992,32.29207992553711,0.0272312443703413,0.02174881473183632,0.14018946886062622,0.8108304142951965,,0
1283035.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1283035.png,3,3,27.79169464111328,27.923954010009766,29.06966209411621,29.146026611328125,0.1041133850812912,0.1188354641199112,0.37369799613952637,0.40335315465927124,,0
1283040.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1283040.png,3,3,27.1047420501709,27.914274215698242,26.85915184020996,29.028806686401367,0.09193002432584763,0.20655357837677002,0.07191159576177597,0.6296048164367676,,0
1283039.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1283039.png,3,3,29.553747177124023,30.441349029541016,30.067455291748047,32.211891174316406,0.05162474885582924,0.12541185319423676,0.08628962188959122,0.7366738319396973,,0
1283051.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1283051.png,2,3,27.159435272216797,27.005746841430664,27.970170974731445,29.405385971069336,0.07376536726951599,0.06325668841600418,0.1659398078918457,0.6970381140708923,,0
1283043.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1283043.png,3,3,26.80910301208496,24.771160125732422,26.606422424316406,27.389135360717773,0.2678859829902649,0.034904595464468,0.2187393456697464,0.478470116853714,,0
1290003.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1290003.png,3,3,28.850543975830078,29.557912826538086,29.77128028869629,31.046031951904297,0.06885075569152832,0.1396738439798355,0.17289379239082336,0.6185816526412964,,0
1290006.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1290006.png,2,3,28.501001358032227,28.971969604492188,29.28907585144043,29.380569458007812,0.13868547976016998,0.22211091220378876,0.3049912750720978,0.33421239256858826,,0
1290007.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1290007.png,3,1,28.470813751220703,29.85336685180664,29.056926727294922,29.547605514526367,0.10290923714637756,0.4100997745990753,0.1849268674850464,0.30206409096717834,,0
1290013.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1290013.png,3,1,29.713333129882812,30.43301010131836,29.334840774536133,30.29666519165039,0.18081016838550568,0.3713424503803253,0.12383565306663513,0.32401174306869507,,0
1290017.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1290017.png,3,3,25.201820373535156,27.082691192626953,26.003366470336914,27.78838348388672,0.043342139571905136,0.2842903733253479,0.0966089591383934,0.5757585763931274,,0
1290019.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1290019.png,3,3,29.364782333374023,29.650482177734375,29.903188705444336,31.40790557861328,0.08504389971494675,0.11316732317209244,0.14570352435112,0.6560852527618408,,0
1292015.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1292015.png,3,3,29.867136001586914,31.15070152282715,30.722305297851562,31.414682388305664,0.08575459569692612,0.3095300495624542,0.20167528092861176,0.4030400812625885,,0
1292011.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1292011.png,2,2,29.213642120361328,29.899808883666992,30.640348434448242,30.50904655456543,0.09256242960691452,0.18383711576461792,0.3855186700820923,0.3380817472934723,,0
1292017.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1292017.png,3,3,28.756465911865234,29.698532104492188,30.784818649291992,31.094301223754883,0.046456269919872284,0.11917317658662796,0.35313984751701355,0.4812306761741638,,0
1294005.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1294005.png,3,3,24.957468032836914,26.851022720336914,26.70526123046875,27.349666595458984,0.04111441224813461,0.27312058210372925,0.23607556521892548,0.44968947768211365,,0
1294013.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1294013.png,3,3,26.963272094726562,25.115007400512695,27.072065353393555,28.38212776184082,0.15613214671611786,0.024592416360974312,0.17407670617103577,0.6451987624168396,,0
1296001.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1296001.png,3,3,26.451814651489258,28.007692337036133,28.393823623657227,30.871126174926758,0.010443746112287045,0.04949546605348587,0.07282157987356186,0.867239236831665,,0
1296002.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1296002.png,2,3,28.963342666625977,31.093246459960938,29.77198600769043,32.0458984375,0.029874825850129128,0.2513684928417206,0.0670648068189621,0.6516919136047363,,0
1296008.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1296008.png,2,3,29.24489974975586,30.47298240661621,30.667560577392578,30.95606231689453,0.07093098014593124,0.24220632016658783,0.2942318618297577,0.3926308751106262,,0
1296009.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1296009.png,2,3,29.085832595825195,29.983198165893555,29.526782989501953,31.909523010253906,0.04577456787228584,0.11229104548692703,0.07114208489656448,0.7707923650741577,,0
1296013.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1296013.png,3,3,29.736167907714844,28.626331329345703,29.725297927856445,30.180049896240234,0.25789493322372437,0.08500547707080841,0.2551068067550659,0.4019928276538849,,0
1296015.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1296015.png,3,3,28.26995277404785,28.678808212280273,30.0387020111084,32.951934814453125,0.008594573475420475,0.012935642153024673,0.05039440095424652,0.92807537317276,,0
1296026.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1296026.png,3,3,27.661439895629883,27.464109420776367,29.242155075073242,30.383222579956055,0.04568973556160927,0.03750758245587349,0.22198031842708588,0.694822371006012,,0
1296028.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1296028.png,3,3,24.826583862304688,27.111526489257812,26.161523818969727,29.700305938720703,0.006876076105982065,0.06755829602479935,0.026127494871616364,0.8994381427764893,,0
1296033.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1296033.png,3,3,27.96525001525879,29.701107025146484,29.81635856628418,31.104272842407227,0.027683990076184273,0.15707308053970337,0.17626045644283295,0.6389824748039246,,0
1296032.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1296032.png,3,3,27.54088020324707,28.86345100402832,28.558757781982422,29.86252212524414,0.05645644664764404,0.2118842899799347,0.1562327891588211,0.575426459312439,,0
1296036.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1296036.png,3,3,27.552810668945312,29.501474380493164,29.718318939208984,30.51154899597168,0.027768541127443314,0.1949157863855362,0.2421148419380188,0.5352008938789368,,0
1297001.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1297001.png,3,3,29.23653793334961,29.22757339477539,29.996273040771484,30.106800079345703,0.1534608006477356,0.15209124982357025,0.32805466651916504,0.3663932979106903,,0
1297003.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1297003.png,3,3,29.43926429748535,31.321128845214844,31.183433532714844,31.91840934753418,0.03965430334210396,0.2603597044944763,0.22686807811260223,0.4731178879737854,,0
1297004.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1297004.png,3,2,29.69853973388672,31.171640396118164,31.250568389892578,30.874061584472656,0.07505471259355545,0.3274443447589874,0.354336142539978,0.2431647628545761,,0
1297011.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1297011.png,3,2,28.410295486450195,29.256534576416016,29.671842575073242,29.384929656982422,0.10513100028038025,0.24504609405994415,0.3712049424648285,0.2786179184913635,,0
1297016.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1297016.png,3,2,27.651456832885742,28.432958602905273,29.033660888671875,29.024845123291016,0.08995126932859421,0.1965211033821106,0.3583363890647888,0.35519126057624817,,0
1297030.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1297030.png,3,2,27.859275817871094,29.27128028869629,29.573577880859375,29.393035888671875,0.06539133936166763,0.268377423286438,0.363104909658432,0.30312639474868774,,0
1297032.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1297032.png,3,3,26.247756958007812,27.26223373413086,28.236194610595703,29.54770851135254,0.026196278631687164,0.07224724441766739,0.1913405954837799,0.7102158665657043,,0
1297035.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1297035.png,3,3,27.472183227539062,30.00187873840332,28.90102195739746,32.08163833618164,0.008463606238365173,0.10621558874845505,0.03532582148909569,0.8499950766563416,,0
1298008.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1298008.png,3,3,29.353622436523438,29.037363052368164,30.051666259765625,31.356733322143555,0.08967994153499603,0.06536504626274109,0.18024030327796936,0.6647146940231323,,0
1298014.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1298014.png,3,3,28.024471282958984,28.793855667114258,30.1086483001709,30.789148330688477,0.03694082424044609,0.0797344446182251,0.29692932963371277,0.5863953828811646,,0
1298032.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1298032.png,3,3,27.712177276611328,27.95023536682129,29.112520217895508,30.407264709472656,0.04732118174433708,0.060040298849344254,0.19196267426013947,0.700675904750824,,0
1298039.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1298039.png,3,3,29.13803482055664,28.969223022460938,29.585556030273438,33.017330169677734,0.019305314868688583,0.016306579113006592,0.030201807618141174,0.9341862797737122,,0
1298041.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1298041.png,3,3,27.087398529052734,27.08428192138672,26.811065673828125,28.348690032958984,0.15909819304943085,0.15860311686992645,0.12068560719490051,0.5616130828857422,,0
1298051.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1298051.png,3,3,25.83344841003418,26.04109001159668,26.60434913635254,27.51822853088379,0.10221028327941895,0.1257975697517395,0.22094927728176117,0.5510427951812744,,0
1298058.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1298058.png,3,3,26.037322998046875,26.072750091552734,26.261749267578125,28.5156192779541,0.06575225293636322,0.06812341511249542,0.08229581266641617,0.7838284969329834,,0
1298059.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1298059.png,3,3,27.523744583129883,28.867387771606445,29.78694725036621,32.6041145324707,0.0057051461189985275,0.021867725998163223,0.05484830215573311,0.9175788760185242,,0
1301003.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1301003.png,2,3,28.72270393371582,29.096763610839844,29.452735900878906,29.6029052734375,0.1440889835357666,0.20945118367671967,0.2990058362483978,0.3474540412425995,,0
1301006.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1301006.png,3,3,30.12786865234375,31.8995361328125,30.80615997314453,33.40667724609375,0.02825234830379486,0.16614219546318054,0.05567147210240364,0.7499339580535889,,0
1301015.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1301015.png,3,3,25.65036964416504,26.747529983520508,27.43307113647461,28.950551986694336,0.026983901858329773,0.08083426207304001,0.1604435294866562,0.731738269329071,,0
1301022.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1301022.png,3,3,27.491178512573242,29.895172119140625,29.326730728149414,30.33963394165039,0.028092268854379654,0.31090518832206726,0.17609906196594238,0.484903484582901,,0
1302006.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1302006.png,3,3,27.095335006713867,29.235750198364258,29.756736755371094,31.116003036499023,0.012569502927362919,0.10687807202339172,0.1799493283033371,0.7006030678749084,,0
1302018.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1302018.png,3,3,29.663225173950195,31.242815017700195,31.237709045410156,31.30630874633789,0.06308230757713318,0.30613625049591064,0.3045770823955536,0.3262043297290802,,0
1303003.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1303003.png,3,1,31.920236587524414,34.03090286254883,33.66683578491211,33.814476013183594,0.0462186373770237,0.3814765512943268,0.26506689190864563,0.3072379231452942,,0
1303006.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1303006.png,3,3,28.836145401000977,29.680809020996094,30.166519165039062,32.41797637939453,0.023229379206895828,0.054059285670518875,0.08786411583423615,0.8348472118377686,,0
1303008.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1303008.png,3,3,29.918357849121094,30.698049545288086,30.46063804626465,31.397092819213867,0.10766447335481644,0.23479464650154114,0.18517471849918365,0.47236621379852295,,0
1303016.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1303016.png,3,3,26.479005813598633,26.40119171142578,26.363218307495117,28.724315643310547,0.0815717801451683,0.07546502351760864,0.07265308499336243,0.77031010389328,,0
1303017.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1303017.png,3,0,24.903539657592773,22.302074432373047,23.73110580444336,22.960956573486328,0.6548314094543457,0.04856546223163605,0.20274397730827332,0.09385909885168076,,0
1303031.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1303031.png,3,0,27.763425827026367,26.83123016357422,26.781124114990234,27.20567512512207,0.42723503708839417,0.16819746792316437,0.15997740626335144,0.24459007382392883,,0
1304005.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1304005.png,2,3,27.52111053466797,28.785682678222656,29.308340072631836,29.81393051147461,0.048978108912706375,0.17345976829528809,0.29254046082496643,0.4850216209888458,,0
1304013.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1304013.png,2,2,28.944652557373047,28.955551147460938,30.03067970275879,29.409957885742188,0.1523011326789856,0.15397006273269653,0.45118919014930725,0.24253959953784943,,0
1304011.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1304011.png,3,3,24.862035751342773,26.520370483398438,27.303171157836914,28.99814224243164,0.012454012408852577,0.06539053469896317,0.14304772019386292,0.7791077494621277,,0
1304019.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1304019.png,3,2,28.135711669921875,28.644990921020508,30.283721923828125,29.396312713623047,0.06775331497192383,0.11274769902229309,0.5804964303970337,0.23900260031223297,,0
1304022.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1304022.png,3,3,26.845422744750977,28.056114196777344,28.075334548950195,28.561920166015625,0.07495276629924774,0.251526802778244,0.2564080059528351,0.4171123504638672,,0
1305022.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1305022.png,3,3,27.58217430114746,28.313505172729492,28.296024322509766,28.431076049804688,0.13410648703575134,0.2786523997783661,0.27382364869117737,0.3134174346923828,,0
1307005.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1307005.png,3,3,27.225414276123047,29.34959602355957,27.980300903320312,30.13819694519043,0.03344328701496124,0.27978816628456116,0.07114624977111816,0.615622341632843,,0
1305009.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1305009.png,3,2,28.29905128479004,28.19036865234375,30.350187301635742,29.75626564025879,0.07159361243247986,0.06422054022550583,0.5567641854286194,0.30742159485816956,,0
1309022.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1309022.png,2,2,27.819421768188477,28.524612426757812,30.351280212402344,30.001461029052734,0.04087395593523979,0.08273839205503464,0.5140659213066101,0.362321674823761,,0
1309037.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1309037.png,3,3,25.58490562438965,27.261627197265625,28.283876419067383,28.65355682373047,0.023405343294143677,0.12517164647579193,0.3479069769382477,0.5035160183906555,,0
1310003.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1310003.png,3,3,27.89311981201172,28.655773162841797,28.328269958496094,30.34170913696289,0.06149621307849884,0.13184525072574615,0.09502365440130234,0.7116348743438721,,0
1310004.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1310004.png,3,3,28.504514694213867,29.24986457824707,29.824403762817383,30.99907112121582,0.05272442102432251,0.11109977215528488,0.19734781980514526,0.638827919960022,,0
1310007.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1310007.png,3,3,28.280136108398438,28.297489166259766,28.806955337524414,29.638835906982422,0.13154137134552002,0.13384391367435455,0.22277015447616577,0.5118446350097656,,0
1310012.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1310012.png,2,1,28.713830947875977,29.30440330505371,29.13619613647461,29.14305877685547,0.17045480012893677,0.3076745569705963,0.2600399851799011,0.2618306875228882,,0
1310017.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1310017.png,3,3,28.201669692993164,28.764141082763672,29.5141544342041,30.20266342163086,0.07211469113826752,0.12656158208847046,0.2679344713687897,0.5333892107009888,,0
1310023.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1310023.png,3,3,28.700559616088867,30.678194046020508,30.506900787353516,30.70298957824707,0.046038828790187836,0.3326595425605774,0.280290424823761,0.3410111367702484,,0
1311017.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1311017.png,3,3,28.421100616455078,30.276790618896484,31.459701538085938,32.84797668457031,0.008933216333389282,0.05713783577084541,0.18648996949195862,0.747438907623291,,0
1311023.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1311023.png,3,3,28.70841407775879,30.49181365966797,30.55272102355957,30.936866760253906,0.044327713549137115,0.2637521028518677,0.2803158462047577,0.4116044044494629,,0
1312024.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1312024.png,3,1,27.49510383605957,29.09758949279785,28.489599227905273,27.920347213745117,0.09805189073085785,0.48686283826828003,0.26506954431533813,0.150015726685524,,0
1312025.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1312025.png,3,3,28.84294891357422,30.544879913330078,29.717021942138672,30.792308807373047,0.06287185102701187,0.34482237696647644,0.1506819725036621,0.4416238069534302,,0
1312026.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1312026.png,3,2,27.166955947875977,28.298080444335938,28.88273048400879,28.81459617614746,0.06731818616390228,0.20862843096256256,0.37435513734817505,0.3496982157230377,,0
1312037.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1312037.png,3,3,27.443754196166992,29.598432540893555,29.34088134765625,29.677200317382812,0.03902621939778328,0.33660563826560974,0.2601766884326935,0.3641915023326874,,0
1313021.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1313021.png,3,3,26.219104766845703,27.97010612487793,28.456771850585938,30.92570686340332,0.00788598321378231,0.04542616382241249,0.07390303909778595,0.8727847933769226,,0
1313018.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1313018.png,3,3,31.14752769470215,31.175813674926758,31.014636993408203,33.04291534423828,0.10460930317640305,0.10761053115129471,0.09159180521965027,0.6961882710456848,,0
1313023.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1313023.png,3,0,31.01654624938965,30.786205291748047,30.828174591064453,30.458534240722656,0.31299734115600586,0.24860213696956635,0.25925785303115845,0.17914269864559174,,0
1313024.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1313024.png,3,3,22.596771240234375,23.72389793395996,24.522480010986328,27.454545974731445,0.0071590063162148,0.0220982376486063,0.04911084845662117,0.921631932258606,,0
1313032.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1313032.png,3,3,29.464710235595703,30.477832794189453,30.582677841186523,31.96457290649414,0.05264919996261597,0.14500579237937927,0.16103452444076538,0.6413105130195618,,0
1313036.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1313036.png,3,3,28.791479110717773,30.198156356811523,30.287574768066406,32.23114776611328,0.02455601654946804,0.10024669021368027,0.10962358117103577,0.7655737400054932,,0
1313038.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1313038.png,3,3,28.692304611206055,29.5781192779541,30.288314819335938,31.64602279663086,0.0363168939948082,0.08806698024272919,0.17916251718997955,0.6964536309242249,,0
1313039.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1313039.png,3,3,25.74620246887207,27.829330444335938,28.372373580932617,28.531044006347656,0.025609804317355156,0.20563508570194244,0.3539466857910156,0.41480839252471924,,0
1313041.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1313041.png,3,3,29.248445510864258,31.116147994995117,31.77392578125,32.693843841552734,0.019483275711536407,0.12612316012382507,0.24348045885562897,0.610913097858429,,0
1313047.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1313047.png,3,3,25.2872257232666,26.349529266357422,26.96721649169922,28.189680099487305,0.03639362379908562,0.10528775304555893,0.19527024030685425,0.6630483865737915,,0
1313050.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1313050.png,3,3,27.039226531982422,28.28424072265625,28.139728546142578,28.850879669189453,0.07353364676237106,0.25538119673728943,0.2210182100534439,0.4500668942928314,,0
1314006.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1314006.png,3,3,26.87651252746582,25.439973831176758,27.912443161010742,28.213226318359375,0.12719424068927765,0.030240338295698166,0.3583987057209015,0.48416668176651,,0
1314010.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1314010.png,3,2,28.43598747253418,29.402055740356445,30.819828033447266,30.705350875854492,0.04141247645020485,0.10881514102220535,0.4491795599460602,0.4005928635597229,,0
1314021.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1314021.png,3,2,29.291236877441406,31.407379150390625,31.736616134643555,30.957149505615234,0.03827827051281929,0.3176736831665039,0.44153690338134766,0.20251116156578064,,0
1314027.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1314027.png,3,3,25.621307373046875,26.0798282623291,26.495933532714844,26.8797664642334,0.11765114963054657,0.18609267473220825,0.28212496638298035,0.4141312539577484,,0
1314044.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1314044.png,3,2,26.27069854736328,28.9556884765625,30.340967178344727,29.817659378051758,0.009179498068988323,0.13455356657505035,0.5376679301261902,0.31859904527664185,,0
1314052.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1314052.png,3,1,31.3726806640625,32.742401123046875,31.6092529296875,31.251934051513672,0.14109529554843903,0.5551043152809143,0.17875351011753082,0.12504692375659943,,0
1314046.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1314046.png,3,3,25.550317764282227,28.530609130859375,28.742313385009766,30.864614486694336,0.004028164315968752,0.07932887226343155,0.09803321957588196,0.8186097741127014,,0
1314054.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1314054.png,3,3,26.823827743530273,29.672489166259766,29.33995819091797,32.00711441040039,0.00478668138384819,0.08264040946960449,0.05926196649670601,0.8533109426498413,,0
1314055.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/1314055.png,3,3,27.458372116088867,30.00088119506836,30.670822143554688,31.150554656982422,0.012709107249975204,0.16155213117599487,0.31569257378578186,0.5100462436676025,,0
